dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.923194,3.025000,4.923198,0.267825,-0.479061,-0.000000,0.000000
0.020000,4.928359,3.025000,4.928363,0.258243,-0.479061,0.000000,0.000000
0.020000,4.933332,3.025000,4.933336,0.248662,-0.479061,-0.000000,0.000000
0.020000,4.938114,3.025000,4.938118,0.239081,-0.479061,0.000000,0.000000
0.020000,4.942704,3.025000,4.942708,0.229500,-0.479061,-0.000000,0.000000
0.020000,4.947102,3.025000,4.947106,0.219918,-0.479061,-0.000000,0.000000
0.020000,4.951309,3.025000,4.951313,0.210337,-0.479061,0.000000,0.000000
0.020000,4.955324,3.025000,4.955328,0.200756,-0.479061,0.000000,0.000000
0.020000,4.959147,3.025000,4.959151,0.191175,-0.479061,-0.000000,0.000000
0.020000,4.962779,3.025000,4.962783,0.181594,-0.479061,-0.000000,0.000000
0.020000,4.966219,3.025000,4.966223,0.172012,-0.479061,0.000000,0.000000
0.020000,4.969468,3.025000,4.969472,0.162431,-0.479061,0.000000,0.000000
0.020000,4.972525,3.025000,4.972529,0.152850,-0.479061,-0.000000,0.000000
0.020000,4.975390,3.025000,4.975394,0.143269,-0.479061,0.000000,0.000000
0.020000,4.978064,3.025000,4.978068,0.133687,-0.479061,-0.000000,0.000000
0.020000,4.980546,3.025000,4.980550,0.124106,-0.479061,0.000000,0.000000
0.020000,4.982837,3.025000,4.982841,0.114534,-0.478593,0.023423,0.000000
0.020000,4.984940,3.025000,4.984944,0.105171,-0.468144,0.522446,0.000000
0.020000,4.986865,3.025000,4.986869,0.096208,-0.448183,0.998044,0.000000
0.020000,4.988617,3.025000,4.988621,0.087643,-0.428222,0.998044,0.000000
0.020000,4.990207,3.025000,4.990211,0.079478,-0.408261,0.998044,0.000000
0.020000,4.991641,3.025000,4.991645,0.071712,-0.388300,0.998044,0.000000
0.020000,4.992928,3.025000,4.992932,0.064345,-0.368339,0.998044,0.000000
0.020000,4.994076,3.025000,4.994080,0.057378,-0.348379,0.998044,0.000000
